YEAR_H,ICL_H,IGP_H,ILDV_H,PRICE_H,MPGTST_H,MPGADJ_H,MPGCOMP_H,HRSPWR_H,TANKSZ_H,EV_RANGE_H,RANGE_H,CURBWGT_H,BATTKWH_H,FTPRNT_H,PHEV_EVMT_H,SALES_H
2022,6,5,5,538665.1538,26.62637391,20.41952766,28.17539842,986,15,8.612040134,269.7081856,3700,7.9,47.47822917,0.232344482,0.000598
2022,6,5,16,171495,29.3561,21,29.3561,600,15.6,0,327.6,3878,1.3,46.71875,0,0.000305
2022,6,7,1,62007.00787,23.85273282,18.43849596,23.85273282,394.028269,24.72466495,0,456.4580589,5508.383148,0,58.74854771,0,0.039914896
2022,6,8,1,60154.22967,22.51741335,16.44295023,22.51741335,360.7646547,25.38942064,0,417.2032706,5649.514007,0,59.60541685,0,0.132094022
2022,6,8,2,61819.33047,30.39193549,22.24748929,30.39193549,277,25.69509636,0,571.846318,5930.241094,0,60.08456354,0,0.007119244
2022,6,9,1,58625.42571,20.6721864,15.93878316,20.6721864,335.819203,24.10500505,0,384.1123188,5356.197948,0,51.01786222,0,0.048994443
2022,6,11,1,86986.85534,21.53136799,16.42686663,21.53136799,419.9131052,25.79984219,0,425.7040314,5779.429648,0,59.14113248,0,0.114263483
2022,6,11,2,78674.27278,30.23887837,22.08171399,30.23887837,277,25.90797813,0,572.2904948,5998.509339,0,60.3091592,0,0.004421756
2022,7,1,1,27594.54152,39.30580446,28.6097152,39.30580446,166.9594618,14.43209384,0,414.0975363,3243.20316,0,45.15182461,0,0.616866
2022,7,1,5,36661.52337,73.98619943,51.56247108,90.22896783,172.6524438,11.35896043,25.17920869,457.0402497,3741.067494,10.91093871,45.09314897,0.530971296,0.006445
2022,7,1,6,38633.55319,97.44678117,67.78747626,130.342914,221,11.1,37,486.38128,3870,14.4,46.014375,0.657,0.009809
2022,7,1,7,36144.27032,162.7838969,113.9286792,396.2692763,200.3000628,0,244.5994974,244.5994974,3746.369072,64.69993717,44.0266904,0,0.028095379
2022,7,1,15,33916.60768,172.1145057,119.9290379,418.9830315,200.2116578,0,258.7883422,258.7883422,3415.681401,64.78834219,42.43304965,0,0.010670493
2022,7,1,16,29660.26144,64.84877244,44.906331,64.84877244,148.4058937,12.73205983,0,572.6083095,3373.187168,1.419117429,45.81982019,0,0.020259
2022,7,2,1,27882.67089,41.09164582,29.90062178,41.09164582,171.0333909,13.63792129,0,408.1866099,3220.065425,0,44.76172099,0,0.342309
2022,7,3,1,29248.99891,39.56314539,29.20068457,39.56314539,158.649994,13.83878237,0,404.5265992,3307.367359,0,45.05035353,0,0.08303
2022,7,4,1,42625,33.06697371,24.83930155,33.06697371,275,14.5,0,360.1698724,4035,0,46.7725,0,0.005784
2022,7,4,5,51810,69.19644361,49.27322839,87.46072059,266,11.2,28,400.83904,3884,14.4,46.68125,0.568,0.002681
2022,7,4,6,56725,79.88205887,57.21626768,107.5981495,304,14.5,37,551.9965,4475,18.1,46.7725,0.657,0.000993
2022,7,4,7,54214.35603,130.1835451,92.65572144,316.9093516,341.8083106,0,228.5703451,228.5703451,4527.737155,73.80754402,46.53452191,0,0.008657621
2022,7,4,15,45334.86609,153.0111116,105.141682,372.4791188,201,0,263.4645277,263.4645277,4546.806274,79.30444131,46.44710062,0,0.008183507
2022,7,6,1,32859.28557,32.55604894,24.54278811,32.55604894,193.8916529,13.79822736,0,338.3573222,3479.016702,0,43.99406076,0,0.156377
2022,7,7,1,32651.42167,34.91963392,25.16519285,34.91963392,203.3159589,15.83787387,0,403.0246566,3578.533095,0,45.68871356,0,0.24527759
2022,7,7,16,32968.15878,57.0429,39.7753,57.0429,165,14.2,0,564.80926,3668,1.1,46.014375,0,0.01218
2022,7,8,1,29697.6227,36.59770016,26.83438741,36.59770016,164.5163099,14.87323116,0,399.2532988,3445.649562,0,45.20995329,0,0.239013
2022,7,9,1,31692.10288,37.68976152,27.70470684,37.68976152,190.4346076,15.49652222,0,430.9838404,3572.636036,0,45.79120726,0,1.003456
2022,7,9,5,36345,68.11137869,47.07468264,78.3461172,148,13.2,17,480.75824,3717,8.8,44.50965278,0.417,0.000913
2022,7,9,6,40300,91.94618148,64.71959027,127.6258909,302,14.5,42,593,4235,18.2,46.29447917,0.693,0.00639657
2022,7,9,16,35421.96782,55.0140979,39.41449482,55.0140979,218.3000686,14.3752488,0,567.0527974,3780.927416,1.381805023,46.02232222,0,0.234623
2022,7,10,1,39777.8138,31.89371413,24.0833475,31.89371413,227.4256292,15.38964715,0,370.6416841,3875.535264,0,45.80999445,0,0.044195414
2022,7,11,1,44297.13056,31.75710832,23.95978244,31.75710832,260.206582,11.72860784,0,280.2388379,3886.486396,0,46.62842948,0,0.008300676
2022,7,11,6,46052.40041,89.44316462,63.18422096,123.3707921,302.3705955,14.5,41.07351129,585.4021441,4332.427105,18.18147023,46.38305535,0.686329281,0.01212643
2022,7,11,7,51343.55601,135.5625476,94.8938033,330.0036039,284.7611593,0,243.673878,243.673878,4901.8916,82,46.72590278,0,0.00869
2022,7,11,15,44910,144.3029,101.012,351.2804819,295,0,251,251,4824,82,46.811875,0,0.001598
2022,8,1,1,33130.08508,35.96611045,26.4418589,35.96611045,209.1616263,16.25970247,0,428.9055238,3638.732064,0,48.70001539,0,0.179748
2022,8,1,7,43995,147.4632,103.2242,358.9736863,266,0,247,247,4394,76,51.553125,0,0.003993862
2022,8,2,1,40090.45995,30.94893102,22.81725086,30.94893102,276.6637033,18.50278965,0,421.7927022,3960.230636,0,50.40194255,0,0.012267271
2022,8,3,1,39097.08797,33.19998542,24.87359326,33.19998542,235.945005,16.48224001,0,410.5180306,3833.914665,0,50.6302339,0,0.022264687
2022,8,4,1,47322.49749,30.92485999,23.25956185,30.92485999,281.3096717,18.0969446,0,421.3488981,4148.663156,0,49.88070119,0,0.159425294
2022,8,4,5,68395,58.6228667,42.46174874,69.99577662,455,15.9,22,503.30413,4528,18.8,49.79541667,0.49,0.000056
2022,8,4,6,68395,72.96478996,52.2445751,99.24129238,455,15.9,40,530.52613,4528,18.8,49.79541667,0.681,0.000049
2022,8,4,7,50600.68566,138.6131263,97.69676033,337.4297107,258.3518032,0,232.5309016,232.5309016,4563.277365,73.96707807,51.11107885,0,0.009514138
2022,8,4,14,63024.23077,84.85890424,58.22370116,565.7260283,161,6.33,0,368.9253846,4075.615385,40,48.64603365,0,0.00039
2022,8,4,15,61439.26254,150.1804801,112.9884677,365.5884353,403.432944,0,312.4099419,312.4099419,4564.21044,77.04153316,51.54417581,0,0.216155
2022,8,4,16,52200,40.8367,29.7554,40.8367,308,17.2,0,511.79288,4740,1.9,48.9525,0,0.003481
2022,8,5,1,202209.0121,21.81373106,16.83460524,21.81373106,525.7015481,19.59093806,0,340.9104164,5311.700779,0,54.82980504,0,0.002220748
2022,8,5,15,117190,133.3105995,98.41282296,324.5216253,845,0,336.2122912,336.2122912,5287.5,100,54.46,0,0.022992
2022,8,6,1,42941.01251,27.64582422,21.11498385,27.64582422,291.1644854,22.68023968,0,479.1759534,4467.269245,0,52.56539046,0,0.1562461
2022,8,7,1,40897.29538,28.42253276,21.2310082,28.42253276,298.6139468,18.91794259,0,403.908339,4401.158266,0,53.24826632,0,0.34857725
2022,8,7,3,36540,24.4714,18.8946,27.45920399,300,17.9,0,338.21334,4345,0,55.331875,0,0.00051801
2022,8,8,1,40868.115,29.32877238,22.23944689,29.32877238,281.142639,20.20277695,0,450.9135579,4285.911242,0,53.08374935,0,0.193514117
2022,8,9,1,40628.08385,30.20802832,22.78547103,30.20802832,267.6576957,18.21683686,0,415.0066432,4168.798338,0,51.17168469,0,1.049550363
2022,8,9,5,43201.2377,71.20056609,51.40652715,92.15809374,261,11.98490338,31.88331105,436.5769321,4373.591984,13.84894017,49.06497038,0.604641817,0.0106951
2022,8,9,16,41170.60367,47.04952414,34.64806859,47.04952414,244.2701301,16.04552721,0,556.5005242,4196.011701,1.667084967,49.48664362,0,0.120070824
2022,8,10,1,40656.0993,30.90723927,23.27481086,30.90723927,227.7711561,17.05083156,0,398.0539788,4068.627835,0,50.17600699,0,0.305227598
2022,8,11,1,64622.24245,26.95863532,20.49383666,26.95864826,335.4824753,21.27945901,7.61E-05,438.2635002,4848.38035,0,53.54189302,1.77E-06,0.749020892
2022,8,11,3,48790,24.4714,18.8946,27.45920399,365,17.9,0,338.21334,4701,0,55.331875,0,0.00163499
2022,8,11,5,63909.02558,47.09855612,34.10771721,57.83193829,393.7283307,17.97054348,25.58433642,451.7350033,5278.679135,17.94698608,52.80316388,0.532327158,0.0499529
2022,8,11,6,63377.91081,60.64934068,43.91325132,79.36856188,455,18.8,36,541.6684272,4940.23381,14.54561193,52.50775364,0.641181774,0.008318
2022,8,11,7,75087.1261,103.3741704,76.34196969,251.6465601,366.7349013,0,218.8894582,218.8894582,5745.886182,94.77404452,52.11053149,0,0.011905
2022,8,11,15,74815.88256,142.3450912,107.0861577,346.5145345,441.9127162,0,324.9742665,324.9742665,4872.874215,85.61990823,52.4354618,0,0.035207
2022,8,11,16,54065.16721,36.74200107,26.79609085,36.74200107,312.5734903,17.56587922,0,473.560522,4934.028567,1.71706039,51.87010094,0,0.006262176
2021,1,3,1,31949.76726,39.27884193,29.04401363,39.27884193,179.5865012,11.6,0,337.5063599,3015.34678,0,39.99056601,0,0.002578
2021,1,5,1,133625.6848,24.84989748,18.95603621,24.84989748,478.6456731,18.52842949,0,351.4137921,3849.446356,0,44.29132662,0,0.01248
2021,1,5,6,156500,60.34737785,45.36130874,87.66046658,626,15.9,52,457.85704,5200,34,48.70486111,0.756,0.000168
2021,1,8,1,34032.57476,25.98858845,19.57163365,25.98858845,286.5613157,21,0,413.0411038,4240.975892,0,55.94083081,0,0.121452042
2021,1,8,2,42225.56977,29.43175449,22.41097256,29.43175449,181.7176564,21,0,470.6785209,4757.802446,0,59.78592124,0,0.001997323
2021,1,9,1,36113.60483,26.27142873,20.09873117,26.27142873,260.8981937,21.1,0,424.3873666,4338.85045,0,56.35351188,0,0.287713
2021,1,11,1,46406.32046,23.43589039,18.12193354,23.43589039,308,21,0,381.2716498,4446.219842,0,58.46568396,0,0.007134958
2021,1,11,2,47799.1237,25.62270917,20.0075944,25.62270917,181,21,0,421.619436,4664.287714,0,56.19050585,0,0.001814677
2021,2,1,1,23673.04035,36.95381929,27.48139308,36.95381929,208.7321786,13.00888211,0,349.5255575,2908.336617,0,41.89612265,0,0.065525
2021,2,2,1,42675,29.9128,22,29.9128,300,20,0,440,3743,0,48.1525,0,0.0001235
2021,2,3,1,31092.33678,39.25257574,29.05153727,39.25257574,180.2154731,12.64055795,0,367.1489753,3103.162094,0,43.35236717,0,0.017385
2021,2,3,4,30840,153.9345,107.7542,374.7269482,181,0,110,110,3153,32.6,40.30291667,0,0.001314
2021,2,4,1,47148.49656,27.57851186,21.33334061,27.57851186,383.5494104,16.42229011,0,359.2329033,3753.091123,0,47.74059597,0,0.075593693
2021,2,4,6,52163.79679,121.4620784,84.57600617,225.4533814,175.6122995,2.4,126,199.35768,3295.323529,42.2,43.6203268,0.92,0.000374
2021,2,4,7,46997.67635,161.606,113.1242,393.4018897,171.9170124,0,153,153,2983.850622,42.2,43.59219744,0,0.000964
2021,2,5,1,91757.31345,23.07151611,17.98494074,23.07151611,554.8784375,17.07422002,0,322.410036,4029.997125,0,48.45310802,0,0.012612807
2021,2,5,16,98635,39.7316,29.1164,39.7316,354,22.2,0,646.38408,4435,1.1,50.45763889,0,0.000024
2021,2,6,1,43809.68898,23.89345316,18.45014225,23.89345316,354.2056275,24.16928727,0,446.583959,5117.32642,0,66.20154195,0,0.404665919
2021,2,6,2,47915.00855,32.30414283,24.3489918,32.30414283,260.0331419,23.84707452,0,581.6008192,5093.868968,0,64.6117123,0,0.014935762
2021,2,7,1,41036.15994,28.0682376,21.32902019,28.0682376,305.3446823,22.18733493,0,472.1690617,4571.03609,0,62.9692108,0,0.215506844
2021,2,7,3,48386.65622,25.05161702,19.10159802,28.17168694,373.6266503,25.02576347,0,478.4343222,4763.643883,0,70.03875171,0,0.135053
2021,2,7,16,53152.5,33.9783,25.3286,33.9783,430,30.6,0,775.05516,5244,1.5,71.55229167,0,0.002362
2021,2,8,1,46915.05155,23.3089918,17.71332291,23.32222222,347.8265168,24.16633795,0,430.0934623,4983.172245,0,70.44781758,0,0.482145418
2021,2,8,2,49883.66876,33.01281757,23.94784063,33.01281757,277.093275,24,0,575.4083449,4969.982585,0,70.68713204,0,0.055504362
2021,2,8,3,47039.27615,22.52824226,17.47338238,22.56175249,355,24.17193402,0,422.5022024,5048.525469,0,70.96289815,0,0.002191698
2021,2,9,1,45038.76248,20.92120924,15.91386922,20.92120924,361.7208026,21.71019127,0,353.8211646,5292.736745,0,65.04446355,0,0.199504
2021,2,11,1,59305.69806,23.36355213,17.8324788,23.36449129,420.7285723,26.18936201,0,471.9932278,5167.556799,0,71.34250658,0,0.210220818
2021,2,11,2,58947.53301,32.66803751,23.85942682,32.66803751,273.1221989,24.4562119,0,583.8915744,5193.611323,0,71.10661211,0,0.037851876
2021,2,11,3,58702.97372,22.38484423,17.36896365,22.41685965,355,24,0,416.8810882,5076.109447,0,70.09655896,0,6.73E-05
2021,2,11,16,56723.5,32.2225,24.111,32.2225,430,30.6,0,737.7966,5528.5,1.5,71.55229167,0,0.043873
2021,3,1,1,18423.12272,48.83951809,35.12978172,48.83951809,120.3611615,11.1492297,0,391.4208138,2612.707117,0,42.12580083,0,0.144436246
2021,3,2,1,24874.54357,41.42055296,30.28203383,41.42055296,170.1807793,13.6038749,0,416.5451501,3137.438587,0,44.9067714,0,0.404199
2021,3,2,16,27921.15112,69.41408988,47.45402721,69.41408988,139.347245,11.12573701,0,538.3443765,3200.932068,1.312058082,44.6005157,0,0.043249
2021,3,3,1,27968.45008,41.31331789,30.89251936,41.31331789,173.220421,13.57000819,0,422.6594473,3685.78597,0,44.8264932,0,0.106731198
2021,3,4,1,45115.48568,35.04775535,26.26715986,35.04775535,273.0346694,16.24260721,0,430.1273767,3672.846816,0,47.79607468,0,0.110607555
2021,3,4,5,51056.76147,53.12871684,38.35543286,62.63784698,303.5345388,11.80162448,21.59211686,344.3393685,4148.666163,11.06243546,49.82419212,0.481885657,0.007941
2021,3,4,14,58705,103.1520865,71.93038662,687.6805765,182,3.790500854,0,272.6521919,4295,1.24,50.42833333,0,0.002609
2021,3,4,16,53905,28.9441992,21.06140511,28.9441992,355,15.9,0,334.8763412,4221,1.3,50.45763889,0,0.001915
2021,3,5,1,94927.91492,26.99280427,20.65623238,26.99280427,440.8887029,19.46854951,0,412.6800211,4255.147838,0,51.52249689,0,0.00717
2021,3,5,7,84050,113.6845481,77.50740044,276.7453935,402,0,209.0056121,209.0056121,4777,79.2,53.174375,0,0.002851
2021,3,6,1,26486.27292,31.4586,23.7776,31.4586,178,24,0,570.6624,3498,0,51.3825,0,0.012971
2021,3,7,1,26255.20931,35.23781315,25.10999658,35.45658982,162,15.8,0,397.0114505,3603.829998,0,45.96275385,0,0.019641
2021,3,7,3,26669.62027,35.3199047,25.46657286,35.80930489,162,15.8,0,402.4108292,3660.752212,0,48.87501626,0,0.001243
2021,3,9,1,25150,34.048,24.6337,34.048,131,14.5,0,357.18865,3280,0,47.92,0,0.017033
2021,3,10,1,34403.71757,28.2942,20.523,28.2942,208,18.5,0,379.6755,4148.008507,0,54.61166392,0,0.002351
2021,4,1,1,24448.02196,42.56955317,31.25544024,42.56955317,167.6670381,14.00011619,0,438.6903244,3023.627855,0,46.53006752,0,0.65749974
2021,4,1,4,34860.02003,158.2507,110.7755,385.2339915,147,0,149,149,3546.486649,40,44.75557605,0,0.003101
2021,4,1,5,31392.43697,108.1599562,76.99813383,137.752818,139,11.4,29,621.90374,3382.835294,8.9,45.39895833,0.575,0.001871
2021,4,1,7,41382.95892,157.1633011,110.0143357,382.5869067,197.3965673,0,208.0752033,208.0752033,3806.758541,57.01897019,44.86346728,0,0.004428
2021,4,1,15,41990,190.1556,141.9512,462.900959,271,0,263,263,3554,50,48.89611111,0,0.071016
2021,4,1,16,27142.95647,69.82461652,51.91883395,69.82461652,139,11,0,571.7310626,3001.542684,1.32,46.50572521,0,0.004135
2021,4,2,1,28422.36175,41.83340783,30.81738931,41.83340783,206.8132556,14.78935991,0,457.2097955,3263.508859,0,47.29153461,0,0.399279985
2021,4,2,5,31735,111.8197355,79.2245075,136.8782879,121,11.4,25,645.53506,3371.666667,8.8,44.58694444,0.529,0.022679
2021,4,2,6,35626.9041,111.113874,76.63563334,159.9311038,212,7,48,342.7371,4054.69479,17,46.89239583,0.731,0.002211
2021,4,2,16,31148.69854,68.8485174,48.92641356,68.8485174,172.4411631,12.2597835,0,600.2764892,3344.542672,1.086039166,46.73261818,0,0.083729332
2021,4,3,1,32318.07918,36.47176332,27.56385143,36.47176332,193.5575166,17.25517993,0,477.0459275,3425.826398,0,46.69251703,0,0.029973098
2021,4,3,5,42350,54.46791985,39.5129568,62.75267194,221,9.5,18,297.87095,3948,10,44.9959375,0.427,0.000232
2021,4,4,1,50911.45905,31.29502868,23.67866543,31.29502868,318.3666794,17.73094107,0,428.0383726,3909.07154,0,50.22977626,0,0.128958255
2021,4,4,5,61045,55.07471819,39.85560945,66.43174482,400,15.9,21,493.23,4584,11.6,53.63923611,0.478,0.000061
2021,4,4,7,61200,131.322,91.9254,319.6807233,408,0,233,233,4714,78,47.15614583,0,0.003829
2021,4,4,14,58490,96.5403,67.5782,643.602,174,3.729012651,0,251.9999627,4134,0,46.89239583,0,0.000307
2021,4,4,15,52615.4853,172.8682175,129.1671006,420.8178126,398.6293677,0,345.2789448,345.2789448,4032.015928,75,48.89611111,0,0.067741
2021,4,4,16,46320.87452,59.61646358,43.53518224,59.61646358,215,13.2,0,574.7012065,3710.548527,1.377697456,49.48541585,0,0.009665668
2021,4,5,1,90567.84624,25.29037801,19.5135789,25.29037801,504.3471644,19.32106734,0,383.5759619,4496.270928,0,52.03309152,0,0.021933922
2021,4,5,5,77686.23103,58.22859451,42.78177018,72.38058189,362,13.7,24,424.25098,4773,14.1,51.76,0.555,0.000606
2021,4,5,7,109339.8754,108.2387424,75.59914144,263.4885202,522.4859813,0,213.2647975,213.2647975,5053.468847,83.98442368,53.3796875,0,0.000321
2021,4,5,16,96092.14286,36.41461903,26.85700266,36.41461903,295,22.2,0,597.3668764,5003.285714,1.1,54.92291667,0,0.000084
2021,4,6,1,39195.06237,28.38428406,21.68871639,28.38428406,287,19,0,413.0935199,4529.855021,0,57.75659641,0,0.075462
2021,4,6,5,45904.04359,69.60494493,48.30342265,88.58618081,287,16.5,32,519.09155,5010,16,57.59111111,0.609,0.018849
2021,4,7,3,44255.17516,21.04754878,16.36648316,23.70400972,292.5,25.1,0,410.8849536,5647.396497,0,61.7025,0,0.000942
2021,4,9,1,39516.86721,29.21045598,22.17863001,29.21045598,279.4435127,19.72259491,0,437.476601,4520.33686,0,55.47325772,0,0.052472
2021,4,9,16,41992.90041,48.57859853,35.67347162,48.57859853,245,18,0,642.2407788,4645.190267,1.9,56.98645833,0,0.093481
2021,4,10,1,38375,27.073,19.333,27.073,208,18.5,0,357.6605,4409,0,52.89375,0,0.000833
2021,5,1,1,29795.09407,36.17177568,27.04849447,36.17177568,224.2265947,15.97262393,0,436.5827521,3489.317412,0,50.59557423,0,0.229076
2021,5,1,16,30617.17979,67.81894975,51.24296622,67.81894975,175.5554819,12.79664389,0,658.1098163,3293.625712,1.587589043,48.4800976,0,0.015077
2021,5,2,1,28874.34008,42.17589354,30.82213136,42.17589354,200.1161836,14.429103,0,447.1140923,3178.938364,0,47.67380048,0,0.244449
2021,5,2,16,33883.13219,66.28321278,46.16695087,66.28321278,212,12.8,0,592.8862811,3391.1392,1.3,48.89222222,0,0.02335
2021,5,3,1,38520.876,34.55362205,26.02867516,34.55362205,235.2151497,16.47879536,0,428.9890288,3659.387982,0,45.53674643,0,0.028357
2021,5,4,1,48812.70819,23.82434011,18.47633276,23.82434011,478.4543282,18.40526831,0,346.3645767,4295.487524,0,53.32934187,0,0.02553
2021,5,5,1,112795.5745,25.75877118,19.62282336,25.75877118,451.3538037,21.83109954,0,432.0931144,4686.768756,0,55.80291845,0,0.022846
2021,5,5,5,109772.3218,38.66301302,28.7217386,44.72607954,514.3893967,19.89780622,18.51371115,448.4419567,5030.319927,13.61627057,53.27492592,0.430659963,0.000547
2021,5,5,7,125229.6022,109.2435165,76.25898464,265.9344693,568.5654698,0,213.9038916,213.9038916,4996.726295,93.09907547,53.174375,0,0.004651
2021,5,5,15,106413.7536,148.7074191,113.3080232,362.0025228,813.707844,0,386.9833498,386.9833498,4906.814443,99.17881232,53.5171875,0,0.021201
2021,5,6,1,36542.89986,29.09527609,21.40038992,29.09527609,277.7527171,20.88289027,0,447.1579697,4254.11987,0,50.26217021,0,0.214568
2021,5,6,2,39415.56844,32.8665,24.7211,32.8665,260,21.5,0,531.50365,4684.480927,0,51.71777778,0,0.008179
2021,5,7,1,38595.69888,27.9120751,20.16009378,27.9120751,271.0383489,20.13701677,0,407.1078248,4421.340765,0,51.20152353,0,0.01913178
2021,5,9,1,44942.97562,22.81471238,17.1467962,22.81471238,270,23,0,394.3967713,4701.051448,0,48.2825185,0,0.131216237
2021,5,11,1,53049.17754,22.54759316,16.75258145,22.54759316,300.1674929,21.31065441,0,358.748219,4602.405039,0,50.43553975,0,0.047877983
2021,5,11,2,47210,32.8665,23,32.8665,260,21.5,0,494.5,4862,0,51.71777778,0,0.009333
2021,5,11,5,55821.01344,40.0156799,28.15648822,47.95350508,375,17.2,22,367.59444,5138.842194,14,52.95111111,0.487,0.032336
2021,6,1,1,28525,27.0677,20,27.0677,182,16,0,320,3431.25,0,48.49555556,0,0.00001
2021,6,2,1,33561.77192,43.37477228,31.95184911,43.78478436,190.7580939,12.13735904,0,445.780893,2450.031284,0,37.9408656,0.069757184,0.010996
2021,6,4,1,62746.27631,27.6181865,21.84104909,27.6181865,433.4286844,16.56958536,0,365.7774789,3360.842431,0,44.70215963,0,0.024877472
2021,6,5,1,126946.0098,23.02270715,18.31932627,23.02270715,507.2007881,18.52932437,0,342.6107541,3385.635361,0,45.63859756,0,0.018603528
2021,6,5,5,507000,27.10219453,20.79634772,28.63822707,986,15,9,272.6625,3700,8,47.47822917,0.237,0.000289
2021,6,5,16,159495,29.3561,21,29.3561,573,15.6,0,327.6,3878,1.3,46.3234375,0,0.000111
2021,6,7,1,61391.03882,24.7784264,18.97268316,24.7784264,375,24.80570575,0,470.8487562,5599.803439,0,58.8235863,0,0.054063229
2021,6,8,1,61567.54211,22.98013301,17.44282131,22.98013301,357.3613254,27.26187269,0,475.7369826,5747.898394,0,59.13963241,0,0.196789901
2021,6,8,2,62401.57699,29.43808934,22.37001366,29.43808934,277.8019873,27.23822024,0,609.8362255,5985.353965,0,59.72930321,0,0.007124563
2021,6,9,1,52794.9407,20.5390235,15.86202903,20.5390235,338.5765728,24.23001933,0,384.2812021,5433.048797,0,51.40143443,0,0.056626495
