Composite table:
    datamon            reg           HistoricalSpotPrice
!   -----------------  ----------    -------------------
    'August, 2013'     ME                          3.911
    'August, 2013'     MD                          3.470
    'August, 2013'     MA                          3.773
    'August, 2013'     MI                          3.633
    'August, 2013'     MN                          3.519
    'August, 2013'     MS                          3.404
    'August, 2013'     MO                          3.382
    'August, 2013'     MT                          2.911
    'August, 2013'     NE                          3.347
    'August, 2013'     NV                          3.400
    'August, 2013'     NH                          3.917
    'August, 2013'     NJ                          3.439
    'August, 2013'     NM                          3.325
    'August, 2013'     NY                          3.457
    'August, 2013'     NC                          3.470
    'August, 2013'     ND                          3.448
    'August, 2013'     OH                          3.449
    'August, 2013'     OK                          3.272
    'August, 2013'     OR                          3.320
    'August, 2013'     PA                          2.837
    'August, 2013'     RI                          3.545
    'August, 2013'     SC                          3.465
    'August, 2013'     SD                          3.448
    'August, 2013'     TN                          3.365
    'August, 2013'     TX                          3.368
    'August, 2013'     UT                          3.233
    'August, 2013'     VT                          3.918
    'August, 2013'     VA                          3.312
    'August, 2013'     WA                          3.191
    'August, 2013'     WV                          3.259
    'August, 2013'     WI                          3.588
    'August, 2013'     WY                          3.286
    'August, 2013'     TX_W                        3.348
    'August, 2013'     TX_N                        3.352
    'August, 2013'     TX_E                        3.403
    'August, 2013'     NH-CN_E                     3.918
    'August, 2013'     VT-CN_E                     3.918
    'August, 2013'     NY-CN_E                     3.918
    'August, 2013'     MI-CN_E                     3.759
    'August, 2013'     MN-CN_W                     3.575
    'August, 2013'     ND-CN_W                     2.699
    'August, 2013'     MT-CN_W                     2.699
    'August, 2013'     ID-CN_W                     3.234
    'August, 2013'     WA-CN_W                     3.072
    'August, 2013'     TX_W-MX_NE                  3.348
    'August, 2013'     AZ-MX_NW                    3.613
    'August, 2013'     CA-MX_NW                    3.643
    'August, 2013'     TX_E-MX_NE                  3.327
    'August, 2013'     CN_E                        3.911
    'August, 2013'     CN_W                        2.231
    'August, 2013'     TX_1                        3.359
    'August, 2013'     TX_2                        3.365
