,api_well_number,year,oil_bdp,gas_mcfpd,gor,federal_land,region_number
9751,1.77104E+11,2044,13.59534739,16.45470156,1.210318581,federal,9
9752,1.77104E+11,2045,13.13363777,15.89588582,1.210318581,federal,9
9753,1.77104E+11,2046,12.70726986,15.37984482,1.210318581,federal,9
9754,1.77104E+11,2047,12.31215995,14.90163596,1.210318581,federal,9
9755,1.77104E+11,2048,11.94484263,14.45706498,1.210318581,federal,9
9756,1.77104E+11,2049,11.60235671,14.04254791,1.210318581,federal,9
9757,1.77104E+11,2050,11.28215571,13.65500269,1.210318581,federal,9
9758,1.77104E+11,2022,50.15527264,80.44619098,1.407310889,federal,9
9759,1.77104E+11,2023,39.88826915,39.43244721,1.407310889,federal,9
9760,1.77104E+11,2024,32.10227546,53.87361195,1.407310889,federal,9
9761,1.77104E+11,2025,39.58260985,55.70503786,1.407310889,federal,9
9762,1.77104E+11,2026,28.27036102,39.78518691,1.407310889,federal,9
9763,1.77104E+11,2027,20.20544596,28.43534412,1.407310889,federal,9
9764,1.77104E+11,2028,14.45154799,20.33782085,1.407310889,federal,9
9765,1.77104E+11,2029,10.34350756,14.55653083,1.407310889,federal,9
9766,1.77104E+11,2030,7.408453248,10.42599693,1.407310889,federal,9
9767,1.77104E+11,2031,5.309971685,7.472780974,1.407310889,federal,9
9768,1.77104E+11,2032,3.808557684,5.359824701,1.407310889,federal,9
9769,1.77104E+11,2033,2.733576735,3.846992305,1.407310889,federal,9
9770,1.77104E+11,2034,1.963374454,2.763078249,1.407310889,federal,9
9771,1.77104E+11,2035,1.411155525,1.985934537,1.407310889,federal,9
9772,1.77104E+11,2036,1.014951417,1.428352181,1.407310889,federal,9
9773,1.77104E+11,2037,0.730487882,1.028023551,1.407310889,federal,9
9774,1.77104E+11,2038,0.526110456,0.740400973,1.407310889,federal,9
9775,1.77104E+11,2039,0.379171581,0.533612294,1.407310889,federal,9
9776,1.77104E+11,2040,0.273456554,0.384838386,1.407310889,federal,9
9777,1.77104E+11,2041,0.197348302,0.277730414,1.407310889,federal,9
9778,1.77104E+11,2042,0.14251801,0.200567147,1.407310889,federal,9
9779,1.77104E+11,2043,0.102990272,0.144939332,1.407310889,federal,9
9780,1.77104E+11,2044,0.074475183,0.104809736,1.407310889,federal,9
9781,1.77104E+11,2045,0.053890806,0.075841119,1.407310889,federal,9
9782,1.77104E+11,2046,0.039021535,0.05491543,1.407310889,federal,9
9783,1.77104E+11,2047,0.028273489,0.039789588,1.407310889,federal,9
9784,1.77104E+11,2048,0.020499284,0.028848865,1.407310889,federal,9
9785,1.77104E+11,2049,0.0148724,0.02093009,1.407310889,federal,9
9786,1.77104E+11,2050,0.010797056,0.015194815,1.407310889,federal,9
9787,1.77104E+11,2022,165.6020624,224.9307874,1.974646554,federal,9
9788,1.77104E+11,2023,134.9550331,203.6359515,1.974646554,federal,9
9789,1.77104E+11,2024,83.12724809,181.3325434,1.974646554,federal,9
9790,1.77104E+11,2025,59.49518142,117.481955,1.974646554,federal,9
9791,1.77104E+11,2026,48.03583738,94.85380075,1.974646554,federal,9
9792,1.77104E+11,2027,41.4026151,81.75553122,1.974646554,federal,9
9793,1.77104E+11,2028,36.93521172,72.93398852,1.974646554,federal,9
9794,1.77104E+11,2029,33.66191743,66.47038925,1.974646554,federal,9
9795,1.77104E+11,2030,31.12995091,61.47065027,1.974646554,federal,9
9796,1.77104E+11,2031,29.09567756,57.45367943,1.974646554,federal,9
9797,1.77104E+11,2032,27.41470051,54.13434388,1.974646554,federal,9
9798,1.77104E+11,2033,25.99524588,51.3314227,1.974646554,federal,9
9799,1.77104E+11,2034,24.77580689,48.9234617,1.974646554,federal,9
9800,1.77104E+11,2035,23.7134042,46.82559187,1.974646554,federal,9
9801,1.77104E+11,2036,22.77697389,44.97647299,1.974646554,federal,9
9802,1.77104E+11,2037,21.9434294,43.33051724,1.974646554,federal,9
9803,1.77104E+11,2038,21.1952062,41.85304088,1.974646554,federal,9
9804,1.77104E+11,2039,20.51867144,40.51712384,1.974646554,federal,9
9805,1.77104E+11,2040,19.90305995,39.30150874,1.974646554,federal,9
9806,1.77104E+11,2041,19.33974238,38.18915564,1.974646554,federal,9
9807,1.77104E+11,2042,18.82170939,37.16622359,1.974646554,federal,9
9808,1.77104E+11,2043,18.34320045,36.22133755,1.974646554,federal,9
9809,1.77104E+11,2044,17.89943151,35.34505074,1.974646554,federal,9
9810,1.77104E+11,2045,17.486392,34.5294437,1.974646554,federal,9
9811,1.77104E+11,2046,17.10069109,33.76782073,1.974646554,federal,9
9812,1.77104E+11,2047,16.73943974,33.05447699,1.974646554,federal,9
9813,1.77104E+11,2048,16.40015908,32.38451761,1.974646554,federal,9
9814,1.77104E+11,2049,16.08070845,31.75371553,1.974646554,federal,9
9815,1.77104E+11,2050,15.77922829,31.15839876,1.974646554,federal,9
9816,1.77104E+11,2022,58.92307949,81.20273712,1.146224865,federal,9
9817,1.77104E+11,2023,48.17305,32.2392702,1.146224865,federal,9
9818,1.77104E+11,2024,41.98423172,54.96047979,1.146224865,federal,9
9819,1.77104E+11,2025,69.0815916,79.18303803,1.146224865,federal,9
9820,1.77104E+11,2026,59.9297153,68.69292986,1.146224865,federal,9
9821,1.77104E+11,2027,51.99027277,59.59254342,1.146224865,federal,9
9822,1.77104E+11,2028,45.10264164,51.69776935,1.146224865,federal,9
9823,1.77104E+11,2029,39.12747871,44.84888902,1.146224865,federal,9
9824,1.77104E+11,2030,33.94390085,38.90734318,1.146224865,federal,9
9825,1.77104E+11,2031,29.44703945,33.75292883,1.146224865,federal,9
9826,1.77104E+11,2032,25.54591883,29.28136737,1.146224865,federal,9
9827,1.77104E+11,2033,22.16161568,25.40219495,1.146224865,federal,9
9828,1.77104E+11,2034,19.22566241,22.03693231,1.146224865,federal,9
9829,1.77104E+11,2035,16.67866197,19.11749707,1.146224865,federal,9
9830,1.77104E+11,2036,14.46908617,16.58482635,1.146224865,federal,9
9831,1.77104E+11,2037,12.55223325,14.38768187,1.146224865,federal,9
9832,1.77104E+11,2038,10.88932351,12.48161338,1.146224865,federal,9
9833,1.77104E+11,2039,9.446714752,10.82805935,1.146224865,federal,9
9834,1.77104E+11,2040,8.195221662,9.393566847,1.146224865,federal,9
9835,1.77104E+11,2041,7.109525385,8.149114778,1.146224865,federal,9
9836,1.77104E+11,2042,6.167661289,7.069526731,1.146224865,federal,9
9837,1.77104E+11,2043,5.350574597,6.132961647,1.146224865,federal,9
9838,1.77104E+11,2044,4.641734895,5.320471955,1.146224865,federal,9
9839,1.77104E+11,2045,4.026801706,4.615620244,1.146224865,federal,9
9840,1.77104E+11,2046,3.493334369,4.004146717,1.146224865,federal,9
9841,1.77104E+11,2047,3.030540353,3.473680708,1.146224865,federal,9
9842,1.77104E+11,2048,2.629056911,3.013490404,1.146224865,federal,9
9843,1.77104E+11,2049,2.280761667,2.614265734,1.146224865,federal,9
9844,1.77104E+11,2050,1.978608291,2.267930022,1.146224865,federal,9
9845,1.77104E+11,2022,43.64291036,78.44023434,1.085733854,federal,9
9846,1.77104E+11,2023,44.66020401,28.72334635,1.085733854,federal,9
9847,1.77104E+11,2024,50.94605298,55.63511236,1.085733854,federal,9
9848,1.77104E+11,2025,44.2802048,48.07651741,1.085733854,federal,9
9849,1.77104E+11,2026,34.80073293,37.78433389,1.085733854,federal,9
9850,1.77104E+11,2027,29.63173041,32.17217286,1.085733854,federal,9
9851,1.77104E+11,2028,26.25010168,28.50062406,1.085733854,federal,9
9852,1.77104E+11,2029,23.81514178,25.85690567,1.085733854,federal,9
9853,1.77104E+11,2030,21.95349216,23.83564965,1.085733854,federal,9
9854,1.77104E+11,2031,20.47025646,22.22525044,1.085733854,federal,9
9855,1.77104E+11,2032,19.25233547,20.90291239,1.085733854,federal,9
9856,1.77104E+11,2033,18.22895974,19.79179872,1.085733854,federal,9
9857,1.77104E+11,2034,17.35326704,18.8410295,1.085733854,federal,9
9858,1.77104E+11,2035,16.59282352,18.01539023,1.085733854,federal,9
9859,1.77104E+11,2036,15.92436974,17.28962733,1.085733854,federal,9
9860,1.77104E+11,2037,15.33073144,16.64509413,1.085733854,federal,9
9861,1.77104E+11,2038,14.79891385,16.06768177,1.085733854,federal,9
9862,1.77104E+11,2039,14.31887842,15.54649105,1.085733854,federal,9
9863,1.77104E+11,2040,13.88273046,15.07295045,1.085733854,federal,9
9864,1.77104E+11,2041,13.4841642,14.64021356,1.085733854,federal,9
9865,1.77104E+11,2042,13.11807374,14.24273676,1.085733854,federal,9
9866,1.77104E+11,2043,12.78027465,13.87597686,1.085733854,federal,9
9867,1.77104E+11,2044,12.46730051,13.53617023,1.085733854,federal,9
9868,1.77104E+11,2045,12.17625188,13.22016889,1.085733854,federal,9
9869,1.77104E+11,2046,11.90468239,12.9253167,1.085733854,federal,9
9870,1.77104E+11,2047,11.65051156,12.64935482,1.085733854,federal,9
9871,1.77104E+11,2048,11.41195731,12.39034839,1.085733854,federal,9
9872,1.77104E+11,2049,11.1874831,12.14662914,1.085733854,federal,9
9873,1.77104E+11,2050,10.97575606,11.91674993,1.085733854,federal,9
9874,1.77104E+11,2022,154.6510634,237.9566524,1.528373337,federal,9
9875,1.77104E+11,2023,161.1978917,164.7741844,1.528373337,federal,9
9876,1.77104E+11,2024,82.70715614,112.6600078,1.528373337,federal,9
9877,1.77104E+11,2025,15.6683875,23.94714569,1.528373337,federal,9
9878,1.77104E+11,2026,1.498775482,2.290688485,1.528373337,federal,9
9879,1.77104E+11,2027,0.143366921,0.219118179,1.528373337,federal,9
9880,1.77104E+11,2028,0.013713914,0.020959981,1.528373337,federal,9
9881,1.77104E+11,2029,0.001311819,0.00200495,1.528373337,federal,9
9882,1.77104E+11,2030,0.000125484,0.000191786,1.528373337,federal,9
9883,1.77104E+11,2031,1.20E-05,1.83E-05,1.528373337,federal,9
9884,1.77104E+11,2032,1.15E-06,1.75E-06,1.528373337,federal,9
9885,1.77104E+11,2033,1.10E-07,1.68E-07,1.528373337,federal,9
9886,1.77104E+11,2034,1.05E-08,1.61E-08,1.528373337,federal,9
9887,1.77104E+11,2035,1.00E-09,1.54E-09,1.528373337,federal,9
9888,1.77104E+11,2036,9.61E-11,1.47E-10,1.528373337,federal,9
9889,1.77104E+11,2037,9.20E-12,1.41E-11,1.528373337,federal,9
9890,1.77104E+11,2038,8.80E-13,1.34E-12,1.528373337,federal,9
9891,1.77104E+11,2039,8.41E-14,1.29E-13,1.528373337,federal,9
9892,1.77104E+11,2040,8.05E-15,1.23E-14,1.528373337,federal,9
9893,1.77104E+11,2041,7.70E-16,1.18E-15,1.528373337,federal,9
9894,1.77104E+11,2042,7.36E-17,1.13E-16,1.528373337,federal,9
9895,1.77104E+11,2043,7.04E-18,1.08E-17,1.528373337,federal,9
9896,1.77104E+11,2044,6.74E-19,1.03E-18,1.528373337,federal,9
9897,1.77104E+11,2045,6.45E-20,9.85E-20,1.528373337,federal,9
9898,1.77104E+11,2046,6.17E-21,9.42E-21,1.528373337,federal,9
9899,1.77104E+11,2047,5.90E-22,9.01E-22,1.528373337,federal,9
9900,1.77104E+11,2048,5.64E-23,8.62E-23,1.528373337,federal,9
9901,1.77104E+11,2049,5.40E-24,8.25E-24,1.528373337,federal,9
9902,1.77104E+11,2050,5.16E-25,7.89E-25,1.528373337,federal,9
9903,1.77104E+11,2022,285.4481292,361.3086867,1.97224292,federal,9
9904,1.77104E+11,2023,215.3315008,407.2396913,1.97224292,federal,9
9905,1.77104E+11,2024,187.0494542,384.8797422,1.97224292,federal,9
9906,1.77104E+11,2025,162.6168418,320.7199149,1.97224292,federal,9
9907,1.77104E+11,2026,136.2516502,268.7213524,1.97224292,federal,9
9908,1.77104E+11,2027,119.6425474,235.964167,1.97224292,federal,9
9909,1.77104E+11,2028,107.9402308,212.8843561,1.97224292,federal,9
9910,1.77104E+11,2029,99.11951314,195.4877581,1.97224292,federal,9
9911,1.77104E+11,2030,92.16204385,181.7659385,1.97224292,federal,9
9912,1.77104E+11,2031,86.491737,170.582716,1.97224292,federal,9
9913,1.77104E+11,2032,81.75475512,161.240237,1.97224292,federal,9
9914,1.77104E+11,2033,77.7200955,153.2829081,1.97224292,federal,9
9915,1.77104E+11,2034,74.229662,146.3989254,1.97224292,federal,9
9916,1.77104E+11,2035,71.171105,140.366708,1.97224292,federal,9
9917,1.77104E+11,2036,68.46209046,135.0238732,1.97224292,federal,9
9918,1.77104E+11,2037,66.04071498,130.2483326,1.97224292,federal,9
9919,1.77104E+11,2038,63.85941582,125.9462807,1.97224292,federal,9
9920,1.77104E+11,2039,61.88096276,122.0442907,1.97224292,federal,9
9921,1.77104E+11,2040,60.07573964,118.4839522,1.97224292,federal,9
9922,1.77104E+11,2041,58.41985213,115.2181398,1.97224292,federal,9
9923,1.77104E+11,2042,56.89378029,112.2083554,1.97224292,federal,9
9924,1.77104E+11,2043,55.48139981,109.422798,1.97224292,federal,9
9925,1.77104E+11,2044,54.16925833,106.8349362,1.97224292,federal,9
9926,1.77104E+11,2045,52.94603174,104.4224363,1.97224292,federal,9
9927,1.77104E+11,2046,51.80210992,102.1663446,1.97224292,federal,9
9928,1.77104E+11,2047,50.72927694,100.0504573,1.97224292,federal,9
9929,1.77104E+11,2048,49.7204613,98.0608278,1.97224292,federal,9
9930,1.77104E+11,2049,164.645963,96.18537766,1.97224292,federal,9
9931,1.77104E+11,2050,161.3530438,94.41358676,1.97224292,federal,9
9932,1.77104E+11,2022,120.8881333,139.0373779,1.56879288,federal,9
9933,1.77104E+11,2023,97.25867184,160.9027589,1.56879288,federal,9
9934,1.77104E+11,2024,67.83489212,111.7936634,1.56879288,federal,9
9935,1.77104E+11,2025,37.92977968,59.5039683,1.56879288,federal,9
9936,1.77104E+11,2026,21.59316246,33.87519953,1.56879288,federal,9
9937,1.77104E+11,2027,12.29284736,19.28493141,1.56879288,federal,9
9938,1.77104E+11,2028,6.99824318,10.97879407,1.56879288,federal,9
9939,1.77104E+11,2029,3.984060039,6.250165024,1.56879288,federal,9
9940,1.77104E+11,2030,2.268104309,3.558185892,1.56879288,federal,9
9941,1.77104E+11,2031,1.291220692,2.025657829,1.56879288,federal,9
9942,1.77104E+11,2032,0.735086141,1.153197904,1.56879288,federal,9
9943,1.77104E+11,2033,0.418481532,0.656510847,1.56879288,federal,9
9944,1.77104E+11,2034,0.23823999,0.3737492,1.56879288,federal,9
9945,1.77104E+11,2035,0.135629241,0.212774188,1.56879288,federal,9
9946,1.77104E+11,2036,0.077213334,0.121131729,1.56879288,federal,9
9947,1.77104E+11,2037,0.043957358,0.068959991,1.56879288,federal,9
9948,1.77104E+11,2038,0.025024832,0.039258778,1.56879288,federal,9
9949,1.77104E+11,2039,0.014246594,0.022349956,1.56879288,federal,9
9950,1.77104E+11,2040,0.008110568,0.012723801,1.56879288,federal,9
9951,1.77104E+11,2041,0.004617339,0.007243648,1.56879288,federal,9
9952,1.77104E+11,2042,0.002628649,0.004123805,1.56879288,federal,9
9953,1.77104E+11,2043,0.001496489,0.002347682,1.56879288,federal,9
9954,1.77104E+11,2044,0.000851952,0.001336536,1.56879288,federal,9
9955,1.77104E+11,2045,0.000485017,0.000760891,1.56879288,federal,9
9956,1.77104E+11,2046,0.000276121,0.000433176,1.56879288,federal,9
9957,1.77104E+11,2047,0.000157196,0.000246608,1.56879288,federal,9
9958,1.77104E+11,2048,8.95E-05,0.000140394,1.56879288,federal,9
9959,1.77104E+11,2049,5.09E-05,7.99E-05,1.56879288,federal,9
9960,1.77104E+11,2050,2.90E-05,4.55E-05,1.56879288,federal,9
9961,1.77104E+11,2022,65.89608656,81.16367368,1.65438329,federal,9
9962,1.77104E+11,2023,91.55395227,148.9937348,1.65438329,federal,9
9963,1.77104E+11,2024,118.8602014,201.1039175,1.65438329,federal,9
9964,1.77104E+11,2025,74.10328337,122.5952338,1.65438329,federal,9
9965,1.77104E+11,2026,47.08040383,77.8890334,1.65438329,federal,9
9966,1.77104E+11,2027,29.91182489,49.48562328,1.65438329,federal,9
9967,1.77104E+11,2028,19.00402697,31.43994466,1.65438329,federal,9
9968,1.77104E+11,2029,12.07392213,19.97489502,1.65438329,federal,9
9969,1.77104E+11,2030,7.670984443,12.69074848,1.65438329,federal,9
9970,1.77104E+11,2031,4.873644361,8.062875794,1.65438329,federal,9
9971,1.77104E+11,2032,3.096396507,5.122626641,1.65438329,federal,9
9972,1.77104E+11,2033,1.967248864,3.254583649,1.65438329,federal,9
9973,1.77104E+11,2034,1.249861924,2.067750682,1.65438329,federal,9
9974,1.77104E+11,2035,0.794080947,1.313714249,1.65438329,federal,9
9975,1.77104E+11,2036,0.504507366,0.834648557,1.65438329,federal,9
9976,1.77104E+11,2037,0.320531157,0.53028139,1.65438329,federal,9
9977,1.77104E+11,2038,0.203644643,0.336906295,1.65438329,federal,9
9978,1.77104E+11,2039,0.129382557,0.21404834,1.65438329,federal,9
9979,1.77104E+11,2040,0.082201259,0.13599239,1.65438329,federal,9
9980,1.77104E+11,2041,0.052225332,0.086400717,1.65438329,federal,9
9981,1.77104E+11,2042,0.033180579,0.054893395,1.65438329,federal,9
9982,1.77104E+11,2043,0.021080781,0.034875692,1.65438329,federal,9
9983,1.77104E+11,2044,0.013393357,0.022157746,1.65438329,federal,9
9984,1.77104E+11,2045,0.008509268,0.01407759,1.65438329,federal,9
9985,1.77104E+11,2046,0.005406235,0.008943985,1.65438329,federal,9
9986,1.77104E+11,2047,0.00343477,0.005682426,1.65438329,federal,9
9987,1.77104E+11,2048,0.00218223,0.003610244,1.65438329,federal,9
9988,1.77104E+11,2049,0.001386447,0.002293714,1.65438329,federal,9
9989,1.77104E+11,2050,0.000880858,0.001457277,1.65438329,federal,9
9990,1.77104E+11,2022,627.0791891,379.9268232,0.474145822,federal,9
9991,1.77104E+11,2023,375.1956742,113.7596782,0.474145822,federal,9
9992,1.77104E+11,2024,265.4981485,119.0468645,0.474145822,federal,9
9993,1.77104E+11,2025,123.1181506,58.37595673,0.474145822,federal,9
9994,1.77104E+11,2026,54.42828502,25.80694394,0.474145822,federal,9
9995,1.77104E+11,2027,24.06175046,11.40877845,0.474145822,federal,9
9996,1.77104E+11,2028,10.63726036,5.043612559,0.474145822,federal,9
9997,1.77104E+11,2029,4.702538515,2.22968899,0.474145822,federal,9
9998,1.77104E+11,2030,2.078906399,0.985704783,0.474145822,federal,9
9999,1.77104E+11,2031,0.919046555,0.435762084,0.474145822,federal,9
10000,1.77104E+11,2032,0.406293702,0.192642461,0.474145822,federal,9
10001,1.77104E+11,2033,0.179615028,0.085163715,0.474145822,federal,9
10002,1.77104E+11,2034,0.079404525,0.037649324,0.474145822,federal,9
10003,1.77104E+11,2035,0.035103291,0.016644079,0.474145822,federal,9
10004,1.77104E+11,2036,0.015518524,0.007358043,0.474145822,federal,9
10005,1.77104E+11,2037,0.006860456,0.003252857,0.474145822,federal,9
10006,1.77104E+11,2038,0.003032883,0.001438029,0.474145822,federal,9
10007,1.77104E+11,2039,0.001340782,0.000635726,0.474145822,federal,9
10008,1.77104E+11,2040,0.000592735,0.000281043,0.474145822,federal,9
10009,1.77104E+11,2041,0.000262037,0.000124244,0.474145822,federal,9
10010,1.77104E+11,2042,0.000115842,5.49E-05,0.474145822,federal,9
10011,1.77104E+11,2043,5.12E-05,2.43E-05,0.474145822,federal,9
10012,1.77104E+11,2044,2.26E-05,1.07E-05,0.474145822,federal,9
10013,1.77104E+11,2045,1.00E-05,4.75E-06,0.474145822,federal,9
10014,1.77104E+11,2046,4.42E-06,2.10E-06,0.474145822,federal,9
10015,1.77104E+11,2047,1.96E-06,9.27E-07,0.474145822,federal,9
10016,1.77104E+11,2048,8.65E-07,4.10E-07,0.474145822,federal,9
10017,1.77104E+11,2049,3.82E-07,1.81E-07,0.474145822,federal,9
10018,1.77104E+11,2050,1.69E-07,8.01E-08,0.474145822,federal,9
10019,1.77104E+11,2022,472.0811623,222.0066825,0.804293953,federal,9
10020,1.77104E+11,2023,213.1098653,158.6218601,0.804293953,federal,9
10021,1.77104E+11,2024,220.1848712,195.8959562,0.804293953,federal,9
10022,1.77104E+11,2025,255.6261339,205.5985539,0.804293953,federal,9
10023,1.77104E+11,2026,232.0332888,186.6229712,0.804293953,federal,9
10024,1.77104E+11,2027,213.9713736,172.095882,0.804293953,federal,9
10025,1.77104E+11,2028,199.5672275,160.5107144,0.804293953,federal,9
10026,1.77104E+11,2029,187.7312298,150.991093,0.804293953,federal,9
10027,1.77104E+11,2030,177.780368,142.9876751,0.804293953,federal,9
10028,1.77104E+11,2031,169.2617495,136.1362017,0.804293953,federal,9
10029,1.77104E+11,2032,161.861585,130.1842941,0.804293953,federal,9
10030,1.77104E+11,2033,155.354648,124.950804,0.804293953,federal,9
10031,1.77104E+11,2034,149.5745152,120.3018782,0.804293953,federal,9
10032,1.77104E+11,2035,144.3951872,116.136176,0.804293953,federal,9
10033,1.77104E+11,2036,139.7192766,112.3753693,0.804293953,federal,9
10034,1.77104E+11,2037,135.4701604,108.9578309,0.804293953,federal,9
10035,1.77104E+11,2038,131.5866123,105.8343166,0.804293953,federal,9
10036,1.77104E+11,2039,128.0190393,102.9649392,0.804293953,federal,9
10037,1.77104E+11,2040,124.7267856,100.3169995,0.804293953,federal,9
10038,1.77104E+11,2041,121.6761624,97.8634017,0.804293953,federal,9
10039,1.77104E+11,2042,327.9955965,95.58147647,0.804293953,federal,9
10040,1.77104E+11,2043,330.9132907,93.45209228,0.804293953,federal,9
10041,1.77104E+11,2044,333.8624536,91.45897573,0.804293953,federal,9
10042,1.77104E+11,2045,336.8353946,89.58818493,0.804293953,federal,9
10043,1.77104E+11,2046,339.8257458,87.82769686,0.804293953,federal,9
10044,1.77104E+11,2047,333.0292309,86.16708055,0.804293953,federal,9
10045,1.77104E+11,2048,326.3686463,84.59723594,0.804293953,federal,9
10046,1.77104E+11,2049,319.8412734,83.11018312,0.804293953,federal,9
